timestamp,temperature
2022-02-1 ,23.9516625615764
2022-02-2 ,23.0728888291688
2022-02-3 ,22.2708190476318
2022-02-4 ,21.3394373423804
2022-02-5 ,20.1010743049325
2022-02-6 ,18.4150717551479
2022-02-7 ,17.7483817583905
2022-02-8 ,17.6589726749868
2022-02-9 ,17.0922334804965
2022-02-10 ,17.9022626474071
2022-02-11 ,17.9134315019288
2022-02-12 ,17.9623415917395
2022-02-13 ,18.6299049947767
2022-02-14 ,18.7246461115231
2022-02-15 ,18.3452032121395
2022-02-16 ,17.9509405148159
2022-02-17 ,17.6459367384257
2022-02-18 ,18.0026108196051
2022-02-19 ,18.6413944821435
2022-02-20 ,19.3671431509997
2022-02-21 ,20.8082012083461
2022-02-22 ,22.5238576663828
2022-02-23 ,24.4214051463704
2022-02-24 ,26.2049693716955
2022-02-25 ,26.579802484894
2022-02-26 ,26.5525094442272
2022-02-27 ,23.9758724990251
2022-02-28 ,20.7705334007582
2022-02-29 ,19.5826361563267