comm,dso,symbol,cycles,instructions,branches,branch_misses
"g4run","libG4processes.so","G4CrossSectionDataStore::GetCrossSection",918568148449,1342007525835,214921543599,2458108336
"g4run","libG4geometry.so","G4PolyhedraSide::DistanceAway",737047916821,1180509744631,197443613089,2635899121
"g4run","libG4processes.so","G4GammaNuclearXS::GetIsoCrossSection",716211502127,1011027168861,162445595837,2274157871
"g4run","g4run","CMSMagneticField::GetFieldValue",658702825895,1151098362206,165408134798,1532983384
"g4run","libG4tracking.so","G4SteppingManager::DefinePhysicalStepLength",646199467676,947276475448,149667918873,2063178946
"g4run","libG4processes.so","G4VEmProcess::ComputeIntegralLambda",580818560919,785510280725,123991819958,1953167081
"g4run","libG4processes.so","G4NeutronCaptureXS::IsoCrossSection",570869060883,764942673171,124377669092,1568866429
"g4run","libG4geometry.so","G4VoxelNavigation::LevelLocate",502244917414,668614420426,104884770749,1822118873
"g4run","libG4processes.so","G4VEmProcess::PostStepGetPhysicalInteractionLength",499489049910,703332339406,112113039788,1596294586
"g4run","libm-2.28.so","sincosf32x",448625652040,737200239425,108692036706,1143829732
"g4run","libG4processes.so","G4UrbanMscModel::SampleCosineTheta",437749108265,705972414498,87758090696,868007318
"g4run","libG4tracking.so","G4SteppingManager::InvokePSDIP",417729575671,629947221022,95945484569,1247644199
"g4run","libG4geometry.so","G4PolyconeSide::DistanceAway",409670297209,669677050547,98293276638,1363169609
"g4run","libG4processes.so","G4CrossSectionDataStore::GetIsoCrossSection",396159429554,592308892480,94335212747,965938444
"g4run","libG4geometry.so","G4Mag_UsualEqRhs::EvaluateRhsGivenB",394966910137,656547539988,98421642672,925819531
"g4run","libG4geometry.so","G4PolyhedraSide::DistanceToOneSide",388172839975,630631247494,106570989305,1370144380
"g4run","libG4digits_hits.so","G4TouchableHistory::GetVolume",387531476680,607292150859,90616240160,1061852833
"g4run","libG4processes.so","G4NeutronInelasticXS::IsoCrossSection",378398424995,565293897699,84693581358,633071108
"g4run","libG4processes.so","G4Transportation::AlongStepGetPhysicalInteractionLength",362061701131,571123471156,90506201422,957685588
"g4run","libG4geometry.so","G4Navigator::ComputeStep",358009156287,560367203152,86392797883,1038624101
"g4run","libG4clhep.so","CLHEP::MixMaxRng::iterate",355190540829,536272513421,78029275375,1012463438
"g4run","libG4geometry.so","G4TDormandPrince45<G4Mag_UsualEqRhs, 6u>::StepWithError",348180188321,589150986229,87164608664,823959908
"g4run","libG4geometry.so","G4PolyPhiFace::InsideEdges",344251760932,528298732003,88496933260,1251807150
"g4run","libG4processes.so","G4NeutronElasticXS::GetElementCrossSection",323751501139,587780411912,85156280196,463927610
"g4run","libG4geometry.so","G4PolyconeSide::Distance",319348795308,537942392872,78325161329,950644216
"g4run","libG4processes.so","G4UniversalFluctuation::SampleGlandz",317858643095,439375067136,56079330391,986895404
"g4run","libG4tracking.so","G4SteppingManager::Stepping",316917743110,476532003776,73594214432,978651069
"g4run","libG4processes.so","G4CrossSectionDataStore::ComputeCrossSection",312320365186,460882295989,72771691891,843084766
"g4run","libG4geometry.so","G4PropagatorInField::ComputeStep",288795299799,437253681409,71156410221,783293075
"g4run","libG4tracking.so","G4SteppingManager::InvokeAlongStepDoItProcs",284327182821,443035447134,69094847934,780793447
"g4run","libG4geometry.so","G4PolyhedraSide::Distance",276998352602,448105654113,74073625019,844759746
"g4run","libG4processes.so","G4UrbanMscModel::ComputeTruePathLengthLimit",268358980724,377839050045,63227569713,715120728
"g4run","libG4geometry.so","G4Navigator::LocateGlobalPointAndSetup",261387051234,405502487521,57845947499,859744671
"g4run","libG4geometry.so","G4VCSGfaceted::Inside",256985691769,406200112262,65933198029,869103067
"g4run","libG4geometry.so","G4NavigationLevel::operator=",241048428946,361482637783,52776158324,773604916
"g4run","libG4geometry.so","G4Navigator::LocateGlobalPointWithinVolume",231684848126,358497876746,52768159180,603043054
"g4run","libG4geometry.so","G4PolyhedraSide::GetPhi",226334280000,356162844578,59848022626,833456184
"g4run","libG4geometry.so","G4VoxelNavigation::ComputeStep",213992762715,303381174939,44667003035,698094458
"g4run","libG4geometry.so","G4PolyhedraSide::PhiSegment",213532865977,343343450068,57695742756,783846741
"g4run","libG4processes.so","G4VEnergyLossProcess::AlongStepGetPhysicalInteractionLength",208074761843,287186401721,48181060327,623463383
"g4run","libG4geometry.so","G4PolyhedraSide::Inside",204245919423,332911515686,56407138351,731076200
"g4run","libG4processes.so","G4VEnergyLossProcess::PostStepGetPhysicalInteractionLength",202739863898,284195455254,47569558075,578581797
"g4run","libG4geometry.so","G4PolyhedraSide::Intersect",201243888011,320990096678,56282357819,967950305
"g4run","libG4geometry.so","G4NormalNavigation::ComputeStep",198096551400,304092825069,48092478919,566987261
"g4run","libG4geometry.so","G4PolyconeSide::PointOnCone",197619506326,328774128807,49292027573,901079705
"g4run","libG4processes.so","G4KleinNishinaCompton::SampleSecondaries",191141855304,313960880157,46698284192,594369079
"g4run","libG4processes.so","G4VEnergyLossProcess::ComputeLambdaForScaledEnergy",190436834857,258503971391,43287990516,524304376
"g4run","libG4processes.so","G4UrbanMscModel::ComputeGeomPathLength",189607923379,295309865125,48039250274,537562947
"g4run","libG4geometry.so","G4IntersectingCone::LineHitsCone1",188299970336,310909883765,46382082183,848170399
"g4run","libG4processes.so","G4Transportation::AlongStepDoIt",183927962308,286621363591,44896527580,527362536
"g4run","libG4processes.so","G4ElectroNuclearCrossSection::GetElementCrossSection",181858122531,237536667551,38615708676,686780632
"g4run","libG4processes.so","G4VProcess::ResetNumberOfInteractionLengthLeft",178210325467,289433063628,42625982102,296106245
"g4run","libG4processes.so","G4VDiscreteProcess::PostStepGetPhysicalInteractionLength",176280913557,255671084896,39869504322,621482529
"g4run","libm-2.28.so","0x000000000007c030",172049229975,283008864605,47696393228,617518323
"g4run","libG4geometry.so","G4PolyconeSide::Inside",155761997953,229864720766,34161163551,535544680
"g4run","libG4processes.so","G4Transportation::PostStepDoIt",152631562935,225949804089,34989004134,508424621
"g4run","libG4geometry.so","G4Region::GetRegionalSteppingAction",146174630004,211522350395,32369524148,468534504
"g4run","libG4physicslists.so","G4Log",142593518176,200799883837,33205392150,424755557
"g4run","libG4processes.so","G4LivermorePhotoElectricModel::ComputeCrossSectionPerAtom",140226268979,227393077872,32522252527,332129598
"g4run","libG4processes.so","G4PhysicsVector::LogVectorValue",137798103467,210344934589,30322282613,327158580
"g4run","libG4tracking.so","G4SteppingManager::SetInitialStep",136107033300,233984309736,29269088270,284461403
"g4run","libG4particles.so","G4IonTable::FindIon",133599802903,221740319422,33781248008,301456104
"g4run","libG4geometry.so","G4NavigationLevel::G4NavigationLevel",126350674111,186207402713,29336409059,456290108
"g4run","libG4geometry.so","G4PolyconeSide::Intersect",124260808198,202130740874,30196848837,581281676
"g4run","libG4geometry.so","G4LogicalVolume::GetSolid",122589058944,183365895048,27563499398,368029068
"g4run","libG4clhep.so","CLHEP::HepLorentzVector::boost",121829669742,177900277259,29702007105,312587840
"g4run","libG4geometry.so","G4EnclosingCylinder::MustBeOutside",119296867279,181297694437,30565915986,462526784
"g4run","libG4processes.so","G4ProcessManager::GetAttribute",118956263505,194283150329,26683432073,242049775
"g4run","libG4processes.so","G4GEMProbability::CalcProbability",116665657155,193590852648,28288392830,71674911
"g4run","libG4tracking.so","G4SteppingManager::InvokePostStepDoItProcs",114813587161,167657579419,25509627173,383635425
"g4run","libG4geometry.so","G4VoxelNavigation::LocateNextVoxel",114196278353,147403257420,20715277183,426478840
"g4run","libG4geometry.so","G4Box::Inside",112321348499,186883365257,29858327108,365671120
"g4run","libG4geometry.so","G4VPhysicalVolume::GetObjectTranslation",111436206045,156377986005,24462035933,349364612
"g4run","libG4processes.so","G4VMscModel::GetEnergy",110446270649,159656649048,24821157347,353647239
"g4run","libG4geometry.so","G4PolyconeSide::DistanceAway",109586683762,153652801988,23152225243,427007068
"g4run","libG4geometry.so","G4LineSection::Dist",105783872063,162403638092,26437026055,305289062
"g4run","libG4geometry.so","G4PolyPhiFace::Inside",105168347436,168052045215,28611786628,364795059
"g4run","libG4clhep.so","CLHEP::MixMaxRng::generate",101495635811,148600773819,22464987008,300033149
"g4run","libG4processes.so","G4Transportation::SetTouchableInformation",99919273968,155806316414,23383278170,279753151
"g4run","libG4processes.so","G4VEmProcess::PostStepDoIt",99909925165,152904862701,23510917468,359604762
"g4run","libG4clhep.so","CLHEP::(anonymous namespace)::theDefaults",99063171434,152111542818,23261314651,270787983
"g4run","libG4processes.so","G4VEnergyLossProcess::AlongStepDoIt",98101742217,144416635570,19835935158,247476510
"g4run","libG4geometry.so","G4LogicalVolume::GetSolid",97522329762,138502747005,20836937192,297806524
"g4run","libG4geometry.so","G4ChordFinderDelegate<G4IntegrationDriver<G4TDormandPrince45<G4Mag_UsualEqRhs, 6u> > >::FindNextChord",96933855516,148771588711,23892857147,266827727
"g4run","libG4processes.so","G4InuclSpecialFunctions::G4cbrt",94890768249,127899346408,23004285008,265197482
"g4run","libG4processes.so","G4HadronicProcess::GetMeanFreePath",93832736739,137994789486,21882477392,269389417
"g4run","libG4clhep.so","CLHEP::Hep3Vector::rotateUz",88362238150,144474457579,19952790365,249012573
"g4run","libG4track.so","G4ParticleChangeForTransport::UpdateStepForAlongStep",85473037229,133761194732,20920817927,246207974
"g4run","libG4processes.so","G4VProcess::EndTracking",85275327019,134768920425,18219079392,168356882
"g4run","libG4modeling.so","G4AffineTransform::G4AffineTransform",84587299029,116138051579,18034867813,274096773
"g4run","libG4geometry.so","G4VCSGfaceted::DistanceTo",83987297702,136138496994,20995847621,271204525
"g4run","libG4processes.so","G4ProcessManager::StartTracking",82553274066,145513906680,19863226678,150275540
"g4run","libG4track.so","G4StepPoint::operator=",81847905037,133568669881,18542801263,216235136
"g4run","libG4processes.so","G4VMultipleScattering::AlongStepDoIt",81225996665,121584544070,18217003841,212822946
"g4run","libG4global.so","G4Physics2DVector::Value",80506450910,101530740820,15360291154,423652401
"g4run","libG4geometry.so","G4DisplacedSolid::Inside",79843964822,128879309537,20933511800,270633090
"g4run","libG4geometry.so","G4LogicalVolume::GetMaterial",78013760938,124644477125,18484272671,210529441
"g4run","libG4processes.so","G4InuclParticle::setMomentum",77459307311,102338977026,19326067198,209998951
"g4run","libG4processes.so","G4ProcessManager::EndTracking",76305337174,121653569430,16182681651,128131205
"g4run","libG4particles.so","G4Proton::Definition",75239830840,106273688543,17919138224,237473882
"g4run","libG4tracking.so","G4SteppingManager::GetProcessNumber",74740910815,126773262592,16804862078,170736360
"g4run","libG4geometry.so","G4EquationOfMotion::RightHandSide",74358427146,124321540708,18331553906,178881797
"g4run","libG4processes.so","G4HadronElastic::ApplyYourself",72872997200,121837173080,18255063937,162514298
"g4run","libG4processes.so","G4VCrossSectionDataSet::IsIsoApplicable",72426724164,101021503158,16757245518,200800280
"g4run","libm-2.28.so","0x000000000007c25d",71129065318,116424529633,19534327665,273910438
"g4run","libG4geometry.so","G4FieldTrack::LoadFromArray",70675425641,106466755362,16340133642,207890379
"g4run","libG4processes.so","G4UniversalFluctuation::SampleFluctuations",70178932609,108625172465,13295011173,171891733
"g4run","libG4geometry.so","G4NavigationHistory::G4NavigationHistory",68983725547,97042310331,15412707786,252546328
"g4run","libG4processes.so","G4CascadeInterpolator<30>::interpolate",68552280322,96965575836,16546162327,204051969
"g4run","libG4track.so","G4ParticleChangeForLoss::UpdateStepForAlongStep",68407472716,90924759109,13004529268,242372351
"g4run","libG4geometry.so","G4Navigator::ComputeSafety",67197287727,103477135105,16377351945,151036686
"g4run","libG4particles.so","G4NucleiPropertiesTableAME12::GetIndex",66035649114,95962020194,16059160222,239777436
"g4run","libG4processes.so","G4SauterGavrilaAngularDistribution::SampleDirection",65421014371,98178541733,15410562046,237585573
"g4run","libG4geometry.so","G4SubtractionSolid::Inside",65303146080,102969956176,17426212876,229234738
"g4run","libm-2.28.so","atan2f32x",65129530645,106217670125,17742846468,233563613
"g4run","libG4processes.so","G4LorentzConvertor::fillKinematics",64669957912,95463129679,15756189087,177536338
"g4run","libG4clhep.so","CLHEP::RandGaussQ::transformQuick",64625158331,93131609438,13403773044,220195665
"g4run","libG4particles.so","G4ParticleDefinition::GetProcessManager",63004846989,102647520356,13899807596,117017972
"g4run","libm-2.28.so","0x000000000007c034",62814083158,103621557533,17416501076,221632868
"g4run","libG4geometry.so","G4PolyhedraSide::ClosestPhiSegment",62728626246,101501031293,17065175639,219640044
"g4run","libG4event.so","G4EventManager::DoProcessing",62669799090,109641118875,12190112187,80555233
"g4run","libG4processes.so","G4VEnergyLossProcess::PostStepDoIt",62098600117,76786193456,11029034115,329637598
"g4run","libG4particles.so","G4Neutron::Definition",62033840736,85970056493,14714788380,197996481
"g4run","libstdc++.so.6.0.25","std::locale::~locale",61957268453,9832334459,2095924039,9689686
"g4run","libG4processes.so","G4SeltzerBergerModel::SampleEnergyTransfer",61280424088,78863157609,11986024913,316886574
"g4run","libG4particles.so","G4DynamicParticle::Set4Momentum",60545986980,81031880811,15290486276,145452988
"g4run","libG4processes.so","G4VEmProcess::StartTracking",59937590401,96511267160,14212417889,129711696
"g4run","libG4geometry.so","G4RKIntegrationDriver<G4TDormandPrince45<G4Mag_UsualEqRhs, 6u> >::GetDerivatives",59535617265,99302652157,15566353113,148392253
"g4run","libG4track.so","G4ParticleChangeForTransport::UpdateStepForPostStep",58627838645,87065886065,13143313831,154806396
"g4run","libG4geometry.so","G4IntegrationDriver<G4TDormandPrince45<G4Mag_UsualEqRhs, 6u> >::AdvanceChordLimited",57951308722,91588802362,14702132716,149972882
"g4run","libG4geometry.so","G4Tubs::DistanceToOut",57275988510,85179202650,13314078697,137542267
"g4run","libG4processes.so","G4VMultipleScattering::AlongStepGetPhysicalInteractionLength",56261364543,79328545905,13288352625,156265121
"g4run","libG4processes.so","G4UrbanMscModel::ComputeTheta0",55984547352,89469157650,10845173369,84114906
"g4run","libG4clhep.so","CLHEP::HepRandom::getTheEngine",55957999655,87853737256,13188367516,138127373
"g4run","libG4geometry.so","G4FieldManagerStore::ClearAllChordFindersState",55813116410,94181611622,12689148138,145747123
"g4run","libG4track.so","G4Track::~G4Track",55708894223,89872743239,11082048742,82111098
"g4run","libG4geometry.so","G4Tubs::Inside",55065952964,84749887470,12086435320,153616531
"g4run","libG4geometry.so","G4PolyPhiFace::Distance",54943278430,84414461918,14048257530,179009088
"g4run","libstdc++.so.6.0.25","std::locale::locale",54866294405,6516758287,1352434037,6050498
"g4run","libG4event.so","G4StackManager::PushOneTrack",54382728699,76661325448,11344622665,191776631
"g4run","libG4processes.so","G4LorentzConvertor::setBullet",53467432103,80858705676,13061397482,147033591
"g4run","libG4geometry.so","G4Tubs::DistanceToOut",52590052459,77336588448,11628329945,153017731
"g4run","libG4particles.so","G4DynamicParticle::~G4DynamicParticle",52494821914,74562209284,11255449051,137860291
"g4run","libG4processes.so","G4NeutronCaptureXS::GetIsoCrossSection",52451670330,72405271800,11803646443,163000562
"g4run","libG4processes.so","G4LivermorePhotoElectricModel::SampleSecondaries",51011438917,77735819780,12464664145,204192095
"g4run","libG4event.so","G4StackManager::GetNUrgentTrack",50700391199,87632395129,9803090654,44879379
"g4run","libG4processes.so","G4HadronElasticProcess::PostStepDoIt",50334007853,93607308453,13780051596,120237822
"g4run","libG4clhep.so","CLHEP::MixMaxRng::flatArray",50121486099,73762148024,10099136554,163373605
"g4run","libG4clhep.so","CLHEP::MixMaxRng::modadd",50121294053,75347008002,10931432068,140680220
"g4run","libG4geometry.so","G4PropagatorInField::ClearPropagatorState",49412266435,89075126278,11024398703,95470734
"g4run","libG4processes.so","G4GammaNuclearXS::IsIsoApplicable",49255430002,72170585004,11486597535,146766484
"g4run","libG4clhep.so","CLHEP::MixMaxRng::MULWU",49236521777,74254404338,10997523470,136888838
"g4run","libstdc++.so.6.0.25","__dynamic_cast",48294751352,60321414369,10348124766,193052761
"g4run","libG4processes.so","G4LorentzConvertor::toTheCenterOfMass",46674133808,69460261765,11205964628,124048560
"g4run","libm-2.28.so","0x00000000000770b4",46009296380,81845400287,10637701014,79749040
"g4run","libG4geometry.so","G4MultiLevelLocator::EstimateIntersectionPoint",45684963187,75939385736,9909107862,123080656
"g4run","libG4geometry.so","G4TDormandPrince45<G4Mag_UsualEqRhs, 6u>::DistChord",44979574992,70465818951,11368130742,131457291
"g4run","libG4clhep.so","CLHEP::operator/",44697670188,63173405983,10548263883,140850104
"g4run","g4run","ffunkti",44616430425,81100210926,10387377191,72916366
"g4run","libG4geometry.so","G4FieldTrack::G4FieldTrack",44345305201,80457962783,10037080156,85254030
"g4run","libG4processes.so","G4CascadeCheckBalance::collide",43164072534,56201049470,9136240442,169661900
"g4run","libG4processes.so","G4UrbanMscModel::SampleDisplacement",42698066887,79767900672,9721721506,84019191
"g4run","libG4processes.so","G4NucleiModel::generateInteractionPartners",42392756759,56941970523,9961063546,137699628
"g4run","libG4processes.so","G4ElectroNuclearCrossSection::IsElementApplicable",42347051776,59959677088,10056515388,110090436
"g4run","libG4processes.so","G4VMultipleScattering::StartTracking",42299877664,64720309175,9510509790,128826611
"g4run","libG4geometry.so","G4PolyPhiFace::Intersect",41930076221,68407644991,12291639032,199156693
"g4run","libG4processes.so","G4UrbanMscModel::SampleScattering",41852091052,69886148898,8814519746,86859092
"g4run","libG4clhep.so","CLHEP::HepLorentzVector::boostVector",40570196675,64148374754,10133861672,110528370
"g4run","libG4processes.so","G4WentzelOKandVIxSection::ComputeTransportCrossSectionPerAtom",39742743153,68034691304,8523334070,58732075
"g4run","libm-2.28.so","0x000000000007d64d",39620173164,65787575787,11237107419,138908516
"g4run","libG4geometry.so","G4Navigator::ResetState",39542302381,69935913733,7555854816,65357844
"g4run","libG4geometry.so","G4VCSGfaceted::DistanceToOut",39283238827,64107159858,10677026115,173191233
"g4run","libG4geometry.so","G4PropagatorInField::FindAndSetFieldManager",38699598359,60043767789,9945642709,90927771
"g4run","libG4particles.so","G4DynamicParticle::G4DynamicParticle",38667411186,47839939029,8288399832,128297636
"g4run","libG4processes.so","G4LorentzConvertor::getKinEnergyInTheTRS",37771375864,55259829594,9264371694,94941484
"g4run","libG4geometry.so","G4FieldManager::ConfigureForTrack",37697936903,59791811797,9658293867,83081230
"g4run","libG4processes.so","G4Exp",37641963634,52170261189,9467991013,86445150
"g4run","libG4processes.so","G4CascadeChannelTables::FindTable",36682200562,48284291038,7773675438,139358446
"g4run","libG4geometry.so","G4VoxelNavigation::ComputeVoxelSafety",36589806947,56534917145,8656433415,126894648
"g4run","libG4geometry.so","G4NormalNavigation::ComputeSafety",36563463313,56100044467,9003312100,86471993
"g4run","libG4geometry.so","G4TouchableHistory::G4TouchableHistory",36559226570,53353612151,8412870721,123201292
"g4run","libG4track.so","G4Track::G4Track",35695854954,51659754364,7933171499,132058283
"g4run","libG4geometry.so","G4RKIntegrationDriver<G4TDormandPrince45<G4Mag_UsualEqRhs, 6u> >::GetEquationOfMotion",35674152110,56809433402,9285399023,89681865
"g4run","libm-2.28.so","0x000000000007d626",35525722450,58376597475,9923992688,125364414
"g4run","libG4geometry.so","G4Polyhedra::Inside",35197385556,52604948977,8971952944,131385529
"g4run","libG4geometry.so","G4IntegrationDriver<G4TDormandPrince45<G4Mag_UsualEqRhs, 6u> >::QuickAdvance",35155179285,57631415169,9030748489,87273284
"g4run","libG4processes.so","G4RayleighAngularGenerator::SampleDirection",34362371075,50825977357,8026128640,121532986
